対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	310A10800	43	部門共通（時間）	0.0	0.0	0.0		0.0	0.0
202605	310A10800	44	当月時間当り	3604.4	3663.2	2889.5		78.8	80.1
202605	310A10800	45	人員	7.0	6.0	6.0		100.0	85.7
202604	310D10100	1	総受注高	10100000.0	10100000.0	6116419.0		60.5	60.5
202604	310D10100	2	総売上高	10100000.0	10100000.0	6116419.0		60.5	60.5
202604	310D10100	3	売上高	10100000.0	10100000.0	6124009.0		60.6	60.6
202604	310D10100	4	売上値引	0.0	0.0	-7590.0		0.0	0.0
202604	310D10100	5	売上原価	6890000.0	6890000.0	4047692.0		58.7	58.7
202604	310D10100	6	総収益	3210000.0	3210000.0	2068727.0	33.8	64.4	64.4
202604	310D10100	7	経費合計	1980135.0	1954608.0	598699.0	9.7	30.6	30.2
202604	310D10100	8	減価償却費	161156.0	161156.0	0.0	0.0	0.0	0.0
202604	310D10100	9	車両費	20160.0	20160.0	10576.0	0.1	52.4	52.4
202604	310D10100	10	旅費交通費	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	11	荷造運搬費	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	12	通信費	32270.0	32270.0	29563.0	0.4	91.6	91.6
202604	310D10100	13	水道光熱費	92000.0	92000.0	0.0	0.0	0.0	0.0
202604	310D10100	14	事務用品費	10450.0	10450.0	3468.0	0.0	33.1	33.1
202604	310D10100	15	消耗品費	58200.0	58200.0	2000.0	0.0	3.4	3.4
202604	310D10100	16	広告宣伝費	800.0	800.0	0.0	0.0	0.0	0.0
202604	310D10100	17	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	18	賃借料	321500.0	321500.0	335819.0	5.4	104.4	104.4
202604	310D10100	19	修繕費	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	20	支払リース料	9100.0	9100.0	9100.0	0.1	100.0	100.0
202604	310D10100	21	保険料	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	22	支払手数料	48900.0	48900.0	78273.0	1.2	160.0	160.0
202604	310D10100	23	諸会費	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	24	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	25	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	26	租税公課	1000.0	1000.0	0.0	0.0	0.0	0.0
202604	310D10100	27	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	28	情報機器利用料	75400.0	75400.0	75400.0	1.2	100.0	100.0
202604	310D10100	29	雑費	29527.0	4000.0	0.0	0.0	0.0	0.0
202604	310D10100	30	新聞図書費	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	32	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202604	310D10100	33	社内金利（固定資産）	54147.0	54147.0	54500.0	0.8	100.6	100.6
202604	310D10100	34	社内金利（売掛金）	1807.0	1807.0	0.0	0.0	0.0	0.0
202604	310D10100	35	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
