対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202605	230L30100	43	消耗品費	88000.0	58000.0	269222.0	0.7	464.1	305.9
202605	230L30100	44	廃棄物処理料	337000.0	753000.0	1252500.0	3.4	166.3	371.6
202605	230L30100	45	広告宣伝費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	46	接待交際費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	47	賃借料	-80000.0	-80000.0	-80000.0	0.0	0.0	0.0
202605	230L30100	48	賃貸料収入	-60000.0	-60000.0	-60000.0	0.0	0.0	0.0
202605	230L30100	49	修繕費	55000.0	55000.0	0.0	0.0	0.0	0.0
202605	230L30100	50	支払リース料	11400.0	11400.0	11400.0	0.0	100.0	100.0
202605	230L30100	51	保険料	32496.0	32496.0	32496.0	0.0	100.0	100.0
202605	230L30100	52	支払報酬	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	53	支払手数料	106000.0	106000.0	32800.0	0.0	30.9	30.9
202605	230L30100	54	診断料	127000.0	148000.0	140355.0	0.3	94.8	110.5
202605	230L30100	55	諸会費	5000.0	5000.0	5000.0	0.0	100.0	100.0
202605	230L30100	56	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	57	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	58	租税公課	5901000.0	5382000.0	4664900.0	12.7	86.6	79.0
202605	230L30100	59	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	60	業務受託収入	-50000.0	-50000.0	-123819.0	0.0	0.0	0.0
202605	230L30100	61	情報機器利用料	105030.0	105030.0	103812.0	0.2	98.8	98.8
202605	230L30100	62	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	63	雑費	499000.0	23000.0	13593.0	0.0	59.1	2.7
202605	230L30100	64	福利消耗品費	20000.0	8000.0	13054.0	0.0	163.1	65.2
202605	230L30100	65	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	66	廃棄損	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	67	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	68	社内金利（固定資産）	1120879.0	1120879.0	1120953.0	3.0	100.0	100.0
202605	230L30100	69	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202605	230L30100	70	グループ共通	375300.0	375300.0	370700.0	1.0	98.7	98.7
202605	230L30100	71	差引収益	12938724.0	9751324.0	11929186.0	32.5	122.3	92.1
202605	230L30100	72	差引比率	30.5	26.6	32.5		122.1	106.5
202605	230L30100	73	総時間	7079.75	7177.0	7331.75		102.1	103.5
202605	230L30100	74	定時間	6609.0	6634.0	6673.25		100.5	100.9
202605	230L30100	75	残業時間	470.75	419.0	430.25		102.6	91.3
202605	230L30100	76	移動時間	0.0	124.0	228.25		184.0	0.0
202605	230L30100	77	当月時間当り	1827.5	1358.6	1627.0		119.7	89.0
202605	230L30100	78	人員	80.0	70.0	72.0		102.8	90.0
202605	230L10100	1	総受注高	68049000.0	60308000.0	61525561.0		102.0	90.4
202605	230L10100	2	総売上高	68049000.0	60308000.0	61525561.0		102.0	90.4
