対象年月度	組織コード	明細No.	採算科目名	M/P	予定	実績	構成比(%)	予定比(%)	M/P比(%)
202607	230E10100	60	会議費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	61	寄付金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	62	租税公課	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	63	業務委託費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	64	業務受託収入	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	65	システム管理料	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	66	情報機器利用料	67803.0	67800.0	75400.0	4.2	111.2	111.2
202607	230E10100	67	貸倒金	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	68	雑費	1000.0	1535.0	9163.0	0.5	596.9	916.3
202607	230E10100	69	福利消耗品費	0.0	497.0	0.0	0.0	0.0	0.0
202607	230E10100	70	教育研修費	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	71	雑給	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	72	社内金利（固定資産）	43392.0	43392.0	43392.0	2.4	100.0	100.0
202607	230E10100	73	社内金利（売掛金）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	74	部門共通（経費）	0.0	0.0	0.0	0.0	0.0	0.0
202607	230E10100	75	全社共通（経費）	211263.0	213158.0	207235.0	11.7	97.2	98.0
202607	230E10100	76	グループ共通	63400.0	63400.0	63400.0	3.5	100.0	100.0
202607	230E10100	77	差引収益	-5614213.0	-3771000.0	-3253196.0	0.0	0.0	0.0
202607	230E10100	78	差引比率	-354.8	-225.8	-184.5		0.0	0.0
202607	230E10100	79	総時間	795.75	798.0	787.25		98.6	98.9
202607	230E10100	80	定時間	704.0	704.0	696.0		98.8	98.8
202607	230E10100	81	残業時間	17.0	17.0	14.75		86.7	86.7
